FLMS05507_1:101, 
635.252, 33880.57
635.667, 33737.8
636.083, 33529.49
636.498, 33290.76
636.913, 33435.87
637.329, 33339.91
637.744, 33779.93
638.159, 33117.56
638.574, 33419.49
638.99, 33473.32
639.405, 32972.44
639.82, 32906.91
640.235, 32555.83
640.65, 32155.6
641.064, 32289.01
641.479, 31851.33
641.894, 31823.24
642.309, 31942.61
642.723, 31930.9
643.138, 31645.36
643.552, 31666.42
643.967, 31408.97
644.381, 31266.19
644.796, 31032.14
645.21, 31057.88
645.624, 30692.76
646.038, 30208.27
646.453, 29857.19
646.867, 29431.21
647.281, 28932.68
647.695, 28759.48
648.109, 28181.37
648.523, 28450.53
648.936, 27741.35
649.35, 27706.24
649.764, 27629
650.178, 28164.98
650.591, 28153.28
651.005, 27860.71
651.418, 28033.91
651.832, 27710.92
652.245, 27584.53
652.659, 27898.16
653.072, 27778.79
653.485, 28047.96
653.898, 27886.46
654.312, 27533.04
654.725, 27437.08
655.138, 26723.21
655.551, 26037.44
655.964, 24600.35
656.377, 23804.56
656.789, 23514.34
657.202, 24143.94
657.615, 24995.9
658.028, 25218.25
658.44, 25859.56
658.853, 26107.65
659.265, 26234.04
659.678, 26421.28
660.09, 26538.31
660.503, 26657.68
660.915, 26369.79
661.327, 26241.06
661.739, 26418.94
662.152, 26397.88
662.564, 26999.4
662.976, 26449.37
663.388, 26229.36
663.8, 25925.09
664.211, 25901.68
664.623, 25686.36
665.035, 25459.32
665.447, 25676.99
665.858, 25370.38
666.27, 25588.05
666.682, 25232.29
667.093, 25150.37
667.505, 24590.98
667.916, 24605.03
668.327, 24658.86
668.739, 24588.64
669.15, 24775.89
669.561, 24370.97
669.972, 24349.91
670.383, 23734.35
670.794, 24097.13
671.205, 23315.39
671.616, 23577.53
672.027, 23551.79
672.438, 22959.63
672.849, 22990.06
673.259, 22692.81
673.67, 22866.01
674.08, 22723.24
674.491, 22678.77
674.901, 22245.77
675.312, 22114.7
675.722, 22280.88
676.133, 22271.51
676.543, 22187.25
676.953, 21714.47
677.363, 21943.84
677.773, 21698.08
678.183, 21552.97
678.593, 21164.44
679.003, 21213.59
679.413, 21038.05
679.823, 20874.21
680.233, 20839.11
680.643, 20626.12
681.052, 20476.32
681.462, 20469.3
681.872, 20359.3
682.281, 20382.7
682.691, 20160.35
683.1, 20174.39
683.509, 19753.1
683.919, 19783.52
684.328, 19439.47
684.737, 19238.18
685.146, 19179.67
685.555, 19020.51
685.964, 18639
686.373, 17286.17
686.782, 16160.38
687.191, 15102.45
687.6, 14381.57
688.009, 14587.54
688.417, 14674.13
688.826, 14402.63
689.235, 14758.39
689.643, 15207.78
690.052, 15296.72
690.46, 15708.65
690.869, 15783.55
691.277, 16031.65
691.685, 15984.83
692.093, 16300.81
692.502, 16417.83
692.91, 16001.22
693.318, 15802.27
693.726, 15732.06
694.134, 15586.94
694.542, 15706.31
694.949, 15535.45
695.357, 15856.11
695.765, 16289.1
696.173, 16474.01
696.58, 16965.52
696.988, 16921.05
697.395, 16984.24
697.803, 16946.8
698.21, 17246.38
698.618, 16892.96
699.025, 16504.43
699.432, 16420.17
699.839, 16279.74
700.247, 16410.81
700.654, 16354.64
701.061, 16043.35
701.468, 16015.26
701.875, 16048.03
702.281, 16230.59
702.688, 16389.75
703.095, 16277.4
703.502, 16441.24
703.908, 16621.46
704.315, 16712.74
704.722, 16628.48
705.128, 16895.3
705.534, 16663.59
705.941, 16822.75
706.347, 16804.02
706.753, 17005.31
707.16, 16731.47
707.566, 17162.12
707.972, 16857.85
708.378, 17054.46
708.784, 17047.44
709.19, 16902.32
709.596, 17407.88
710.002, 17190.21
710.407, 16890.62
710.813, 16829.77
711.219, 17070.84
711.625, 17286.17
712.03, 16888.28
712.436, 17187.87
712.841, 16661.25
713.246, 16991.27
713.652, 16771.25
714.057, 16782.96
714.462, 16623.8
714.868, 16305.49
715.273, 16310.17
715.678, 16073.78
716.083, 15462.9
716.488, 14479.87
716.893, 13908.78
717.297, 13077.89
717.702, 12223.59
718.107, 11792.94
718.512, 11315.47
718.916, 10856.72
719.321, 11104.82
719.725, 10847.36
720.13, 11189.08
720.534, 11207.8
720.939, 12059.76
721.343, 12974.91
721.747, 12963.2
722.151, 13241.73
722.556, 13564.72
722.96, 13063.85
723.364, 13098.95
723.768, 12307.85
724.172, 12600.42
724.576, 11891.24
724.979, 11809.32
725.383, 11898.26
725.787, 11741.44
726.19, 11928.69
726.594, 11706.34
726.998, 11968.48
727.401, 11938.05
727.805, 11856.13
728.208, 11982.52
728.611, 11902.94
729.014, 11954.43
729.418, 11753.15
729.821, 12048.05
730.224, 12073.8
730.627, 12094.86
731.03, 12228.28
731.433, 12436.58
731.836, 12438.92
732.239, 12715.11
732.641, 13164.49
733.044, 13405.56
733.447, 13756.64
733.849, 13955.59
734.252, 13887.71
734.654, 13887.71
735.057, 14194.33
735.459, 14257.52
735.862, 13857.29
736.264, 13840.9
736.666, 14140.49
737.068, 14154.54
737.47, 14100.7
737.872, 14023.47
738.274, 14032.83
738.676, 14098.36
739.078, 14390.93
739.48, 14107.73
739.882, 13918.14
740.284, 13983.68
740.685, 14016.44
741.087, 14140.49
741.488, 14400.29
741.89, 13969.63
742.291, 14072.62
742.693, 14285.61
743.094, 14304.33
743.495, 14056.23
743.897, 14257.52
744.298, 13957.93
744.699, 14362.84
745.1, 14241.14
745.501, 14238.8
745.902, 13833.88
746.303, 14053.89
746.704, 13883.03
747.105, 13794.09
747.505, 13618.55
747.906, 13890.06
748.307, 13850.27
748.707, 13670.05
749.108, 13611.53
749.508, 13562.38
749.908, 13393.86
750.309, 13405.56
750.709, 13522.59
751.109, 13482.8
751.51, 13506.21
751.91, 13515.57
752.31, 13295.56
752.71, 13363.43
753.11, 13588.13
753.51, 13576.42
753.909, 13506.21
754.309, 13428.97
754.709, 13452.38
755.109, 13372.8
755.508, 13269.81
755.908, 12935.12
756.307, 12843.84
756.707, 13155.13
757.106, 12633.19
757.505, 12740.85
757.905, 12733.83
758.304, 12345.3
758.703, 11729.74
759.102, 10011.79
759.501, 8141.7
759.9, 6430.77
760.299, 4916.44
760.698, 4256.41
761.097, 4066.83
761.496, 4209.6
761.895, 4415.57
762.293, 4357.05
762.692, 4462.38
763.09, 4413.23
763.489, 4462.38
763.887, 4771.33
764.286, 5021.77
764.684, 5440.72
765.082, 5569.45
765.481, 6330.13
765.879, 6728.02
766.277, 7072.07
766.675, 7605.72
767.073, 8122.98
767.471, 8392.14
767.869, 8914.08
768.267, 9047.49
768.664, 9328.35
769.062, 9204.3
769.46, 9656.03
769.857, 9548.36
770.255, 9473.46
770.653, 9515.59
771.05, 9262.82
771.447, 9375.16
771.845, 9227.71
772.242, 9471.12
772.639, 9318.99
773.036, 9047.49
773.433, 9276.86
773.831, 9026.42
774.228, 9091.96
774.624, 9042.81
775.021, 9033.44
775.418, 9120.04
775.815, 9141.11
776.212, 8860.24
776.608, 8942.16
777.005, 8825.14
777.401, 8991.31
777.798, 8635.55
778.194, 8644.91
778.591, 8677.68
778.987, 8534.91
779.383, 8457.67
779.78, 8602.79
780.176, 8331.28
780.572, 8385.12
780.968, 8160.42
781.364, 8186.17
781.76, 8122.98
782.156, 8211.92
782.551, 8137.02
782.947, 7940.41
783.343, 8055.1
783.739, 7917.01
784.134, 7942.75
784.53, 7975.52
784.925, 7769.55
785.321, 7858.49
785.716, 7767.21
786.111, 7774.24
786.507, 7509.76
786.902, 7495.71
787.297, 7357.62
787.692, 7402.09
788.087, 7334.21
788.482, 7231.23
788.877, 7069.73
789.272, 6943.35
789.667, 6873.13
790.061, 7001.86
790.456, 6744.4
790.851, 6739.72
791.245, 6901.22
791.64, 6674.18
792.034, 6704.61
792.429, 6599.29
792.823, 6704.61
793.217, 6618.01
793.612, 6508.01
794.006, 6791.21
794.4, 6657.8
794.794, 6430.77
795.188, 6536.09
795.582, 6557.16
795.976, 6252.89
796.37, 6206.08
796.763, 6372.25
797.157, 6440.13
797.551, 6262.25
797.944, 6353.53
798.338, 6133.52
798.731, 6278.63
799.125, 6119.48
799.518, 5988.41
799.912, 6063.3
800.305, 5962.66
800.698, 6035.22
801.091, 5876.06
801.484, 5726.27
801.877, 5735.63
802.27, 5885.42
802.663, 5815.21
803.056, 5670.09
803.449, 5660.73
803.842, 5815.21
804.235, 5684.14
804.627, 5611.58
805.02, 5857.34
805.412, 5679.46
805.805, 5555.41
806.197, 5677.12
806.59, 5695.84
806.982, 5623.28
807.374, 5515.62
807.766, 5452.42
808.159, 5588.18
808.551, 5461.79
808.943, 5403.27
809.335, 5555.41
809.727, 5386.89
810.118, 5234.75
810.51, 5171.56
810.902, 5180.92
811.294, 4960.91
811.685, 4937.51
812.077, 4750.26
812.468, 4609.83
812.86, 4689.41
813.251, 4424.93
813.643, 4445.99
814.034, 4249.39
814.425, 4132.36
814.816, 4059.81
815.207, 3769.58
815.598, 3825.75
815.989, 3718.09
816.38, 3617.44
816.771, 3615.1
817.162, 3764.9
817.553, 3680.64
817.944, 3603.4
818.334, 3439.56
818.725, 3692.34
819.115, 3664.25
819.506, 3795.32
819.896, 3638.51
820.287, 3851.5
820.677, 3991.93
821.067, 4005.97
821.457, 3865.54
821.848, 3732.13
822.238, 3659.57
822.628, 3458.29
823.018, 3376.37
823.408, 3352.96
823.797, 3540.21
824.187, 3741.49
824.577, 3687.66
824.967, 3788.3
825.356, 3818.73
825.746, 3832.77
826.135, 3905.33
826.525, 4012.99
826.914, 3792.98
827.304, 3764.9
827.693, 3575.31
828.082, 3664.25
828.471, 3601.06
828.86, 3514.46
829.249, 3551.91
829.638, 3596.38
830.027, 3631.49
830.416, 3554.25
830.805, 3617.44
831.194, 3528.5
831.582, 3580
831.971, 3516.8
832.36, 3633.83
832.748, 3608.08
833.137, 3507.44
833.525, 3509.78
833.914, 3540.21
834.302, 3612.76
834.69, 3631.49
835.078, 3802.35
835.466, 3680.64
835.854, 3692.34
836.243, 3821.07
836.63, 3690
837.018, 3537.87
837.406, 3800.01
837.794, 3729.79
838.182, 3800.01
838.569, 3659.57
838.957, 3741.49
839.345, 3699.36
839.732, 3729.79
840.12, 3582.34
840.507, 3647.87
840.894, 3704.04
841.282, 3692.34
841.669, 3608.08
842.056, 3769.58
842.443, 3643.19
842.83, 3680.64
843.217, 3458.29
843.604, 3645.53
843.991, 3441.9
844.378, 3434.88
844.764, 3383.39
845.151, 3580
845.538, 3481.69
845.924, 3507.44
846.311, 3502.76
846.697, 3430.2
847.084, 3533.18
847.47, 3498.08
847.856, 3367.01
848.242, 3565.95
848.629, 3374.03
849.015, 3425.52
849.401, 3179.76
849.787, 3161.04
850.173, 3198.49
850.559, 3177.42
850.944, 3249.98
851.33, 3118.91
851.716, 3076.78
852.102, 3081.46
852.487, 3182.1
852.873, 3107.21
853.258, 2896.56
853.644, 2880.18
854.029, 2774.85
854.414, 2795.92
854.799, 2856.77
855.185, 2826.34
855.57, 2833.36
855.955, 2807.62
856.34, 2824
856.725, 2882.52
857.11, 2898.9
857.495, 2866.13
857.879, 2978.48
858.264, 2870.81
858.649, 2875.49
859.033, 2973.8
859.418, 2901.24
859.802, 2807.62
860.187, 2786.55
860.571, 2728.04
860.955, 2702.29
861.34, 2781.87
861.724, 2744.42
862.108, 2828.68
862.492, 2732.72
862.876, 2711.66
863.26, 2685.91
863.644, 2657.82
864.028, 2643.78
864.412, 2805.28
864.795, 2650.8
865.179, 2547.82
865.563, 2510.37
865.946, 2442.5
866.33, 2374.62
866.713, 2372.28
867.097, 2447.18
867.48, 2545.48
867.863, 2313.77
868.246, 2421.43
868.629, 2381.64
869.013, 2376.96
869.396, 2323.13
869.779, 2498.67
870.161, 2285.68
870.544, 2292.7
870.927, 2337.17
871.31, 2339.51
871.693, 2299.72
872.075, 2316.11
872.458, 2215.46
872.84, 2304.4
873.223, 2271.64
873.605, 2295.04
873.987, 2142.91
874.37, 2215.46
874.752, 2255.25
875.134, 2126.52
875.516, 2152.27
875.898, 2201.42
876.28, 2135.89
876.662, 2187.38
877.044, 2058.65
877.426, 2028.22
877.807, 2039.92
878.189, 2030.56
878.571, 2140.57
878.952, 2056.31
879.334, 2023.54
879.715, 1990.77
880.097, 2089.07
880.478, 1981.41
880.859, 2051.63
881.24, 2030.56
881.622, 2084.39
882.003, 2002.47
882.384, 2037.58
882.765, 1997.79
883.146, 2093.76
883.526, 2140.57
883.907, 2173.33
884.288, 2093.76
884.669, 2119.5
885.049, 2042.26
885.43, 2178.01
885.81, 2189.72
886.191, 2248.23
886.571, 2297.38
886.952, 2110.14
887.332, 2135.89
887.712, 2121.84
888.092, 2138.23
888.472, 2311.43
888.852, 2292.7
889.232, 2283.34
889.612, 2309.08
889.992, 2231.85
890.372, 2252.91
890.752, 2341.85
891.131, 2196.74
891.511, 2285.68
891.89, 2306.74
892.27, 2163.97
892.649, 2222.48
893.029, 2084.39
893.408, 2166.31
893.787, 2035.24
894.167, 1965.03
894.546, 1922.9
894.925, 1906.51
895.304, 1843.32
895.683, 1791.83
896.062, 1728.63
896.441, 1679.48
896.819, 1597.56
897.198, 1592.88
897.577, 1525.01
897.955, 1546.07
898.334, 1478.19
898.712, 1471.17
899.091, 1384.57
899.469, 1372.87
899.848, 1290.95
900.226, 1321.38
900.604, 1225.42
900.982, 1246.48
901.36, 1344.78
901.738, 1265.21
902.116, 1183.29
902.494, 1237.12
902.872, 1258.18
903.25, 1157.54
903.628, 1276.91
904.005, 1436.06
904.383, 1361.17
904.76, 1319.04
905.138, 1297.97
905.515, 1347.12
905.893, 1272.23
906.27, 1319.04
906.647, 1307.34
907.024, 1223.08
907.402, 1251.16
907.779, 1218.4
908.156, 1110.73
908.533, 1148.18
908.91, 1087.33
909.286, 970.3
909.663, 1103.71
910.04, 1082.64
910.417, 1087.33
910.793, 1028.81
911.17, 1059.24
911.546, 1073.28
911.923, 1087.33
912.299, 1117.75
912.675, 1063.92
913.051, 1047.54
913.428, 1007.75
913.804, 953.91
914.18, 949.23
914.556, 993.7
914.932, 974.98
915.308, 993.7
915.683, 974.98
916.059, 982
916.435, 977.32
916.811, 902.42
917.186, 939.87
917.562, 949.23
917.937, 853.27
918.313, 925.83
918.688, 972.64
919.063, 911.78
919.438, 925.83
919.814, 935.19
920.189, 1035.83
920.564, 993.7
920.939, 1052.22
921.314, 1007.75
921.689, 1045.2
922.063, 1021.79
922.438, 1056.9
922.813, 991.36
923.187, 998.38
923.562, 1049.88
923.936, 930.51
924.311, 867.31
924.685, 965.62
925.06, 909.44
925.434, 888.38
925.808, 986.68
926.182, 872
926.556, 916.47
926.93, 813.48
927.304, 853.27
927.678, 855.61
928.052, 855.61
928.426, 792.42
928.8, 792.42
929.173, 794.76
929.547, 771.35
929.92, 719.86
930.294, 684.75
930.667, 722.2
931.041, 684.75
931.414, 626.24
931.787, 567.73
932.161, 654.33
932.534, 546.66
932.907, 584.11
933.28, 516.23
933.653, 478.79
934.026, 469.42
934.398, 453.04
934.771, 424.95
935.144, 513.89
935.517, 499.85
935.889, 457.72
936.262, 448.36
936.634, 476.45
937.007, 446.02
937.379, 401.55
937.751, 352.4
938.123, 431.98
938.496, 371.12
938.868, 422.61
939.24, 408.57
939.612, 446.02
939.984, 467.08
940.355, 502.19
940.727, 504.53
941.099, 530.28
941.471, 474.1
941.842, 441.34
942.214, 469.42
942.585, 478.79
942.957, 469.42
943.328, 446.02
943.7, 453.04
944.071, 457.72
944.442, 453.04
944.813, 429.63
945.184, 422.61
945.555, 424.95
945.926, 441.34
946.297, 373.46
946.668, 441.34
947.039, 410.91
947.409, 448.36
947.78, 396.87
948.151, 474.1
948.521, 462.4
948.892, 450.7
949.262, 413.25
949.633, 406.23
950.003, 399.21
950.373, 439
950.743, 429.63
951.113, 434.32
951.483, 420.27
951.853, 413.25
952.223, 464.74
952.593, 502.19
952.963, 467.08
953.333, 483.47
953.702, 415.59
954.072, 324.31
954.442, 427.29
954.811, 413.25
955.181, 464.74
955.55, 453.04
955.919, 403.89
956.289, 394.53
956.658, 457.72
957.027, 441.34
957.396, 476.45
957.765, 434.32
958.134, 476.45
958.503, 483.47
958.872, 476.45
959.24, 446.02
959.609, 499.85
959.978, 474.1
960.346, 380.48
960.715, 497.51
961.083, 427.29
961.452, 499.85
961.82, 483.47
962.188, 450.7
962.557, 471.76
962.925, 422.61
963.293, 434.32
963.661, 464.74
964.029, 443.68
964.397, 429.63
964.765, 457.72
965.133, 527.94
965.5, 492.83
965.868, 467.08
966.236, 483.47
966.603, 450.7
966.971, 476.45
967.338, 553.68
967.706, 549
968.073, 450.7
968.44, 481.13
968.807, 544.32
969.174, 527.94
969.542, 502.19
969.909, 504.53
970.275, 607.52
970.642, 537.3
971.009, 560.7
971.376, 488.15
971.743, 558.36
972.109, 534.96
972.476, 485.81
972.842, 544.32
973.209, 565.39
973.575, 563.05
973.942, 481.13
974.308, 474.1
974.674, 523.26
975.04, 509.21
975.406, 541.98
975.772, 570.07
976.138, 502.19
976.504, 534.96
976.87, 523.26
977.236, 497.51
977.602, 502.19
977.967, 530.28
978.333, 410.91
978.698, 520.92
979.064, 387.5
979.429, 474.1
979.795, 492.83
980.16, 539.64
980.525, 474.1
980.89, 504.53
981.255, 469.42
981.621, 511.55
981.986, 460.06
982.35, 474.1
982.715, 483.47
983.08, 527.94
983.445, 506.87
983.81, 509.21
984.174, 520.92
984.539, 502.19
984.903, 537.3
985.268, 476.45
985.632, 392.19
985.996, 478.79
986.361, 511.55
986.725, 527.94
987.089, 549
987.453, 450.7
987.817, 471.76
988.181, 492.83
988.545, 471.76
988.909, 460.06
989.272, 457.72
989.636, 509.21
990, 464.74
990.363, 495.17
990.727, 499.85
991.09, 469.42
991.454, 504.53
991.817, 436.66
992.18, 520.92
992.543, 541.98
992.907, 509.21
993.27, 506.87
993.633, 413.25
993.996, 450.7
994.359, 431.98
994.721, 420.27
995.084, 467.08
995.447, 448.36
995.81, 424.95
996.172, 443.68
996.535, 478.79
996.897, 460.06
997.259, 460.06
997.622, 471.76
997.984, 523.26
998.346, 396.87
998.708, 415.59
999.071, 420.27
999.433, 453.04
999.795, 427.29
1000.156, 420.27
1000.518, 462.4
1000.88, 474.1
1001.242, 504.53
1001.603, 399.21
1001.965, 403.89
1002.327, 443.68
1002.688, 427.29
1003.049, 502.19
1003.411, 408.57
1003.772, 448.36
1004.133, 448.36
1004.495, 446.02
1004.856, 394.53
1005.217, 460.06
1005.578, 431.98
1005.939, 427.29
1006.299, 394.53
1006.66, 453.04
1007.021, 396.87
1007.382, 415.59
1007.742, 389.85
1008.103, 453.04
1008.463, 396.87
1008.824, 424.95
1009.184, 406.23
1009.544, 436.66
1009.904, 439
1010.265, 410.91
1010.625, 481.13
1010.985, 410.91
1011.345, 427.29
1011.705, 338.35
1012.065, 375.8
1012.424, 406.23
1012.784, 446.02
1013.144, 380.48
1013.503, 485.81
1013.863, 420.27
1014.222, 396.87
1014.582, 431.98
1014.941, 436.66
1015.3, 413.25
1015.66, 361.76
1016.019, 340.69
1016.378, 434.32
1016.737, 464.74
1017.096, 340.69
1017.455, 399.21
1017.814, 420.27
1018.173, 439
1018.531, 352.4
1018.89, 434.32
1019.249, 385.16
1019.607, 385.16
1019.966, 361.76
1020.324, 333.67
1020.682, 401.55
1021.041, 401.55
1021.399, 401.55
1021.757, 422.61
1022.115, 371.12
1022.473, 511.55
1022.831, 375.8
1023.189, 338.35
1023.547, 345.38
1023.905, 333.67
1024.263, 422.61
1024.62, 350.06
1024.978, 378.14
1025.335, 417.93
1025.693, 469.42
1026.05, 289.2
1026.408, 350.06
1026.765, 401.55
1027.122, 399.21
1027.479, 401.55
1027.837, 380.48
1028.194, 373.46
1028.551, 371.12
1028.908, 366.44
1029.264, 366.44
1029.621, 399.21
1029.978, 366.44
1030.335, 394.53
1030.691, 275.16
1031.048, 410.91
1031.404, 450.7
1031.761, 242.39
1032.117, 331.33
1032.473, 439
1032.83, 427.29
1033.186, 326.65
1033.542, 347.72
1033.898, 354.74
1034.254, 333.67
1034.61, 333.67
1034.966, 333.67
